SiteUrl,SiteTitle,SharingCapability,DefaultSharingLinkType,DefaultLinkPermission,RequireAnonymousLinksExpireInDays,SharingAllowedDomains,SharingBlockedDomains,AllowEditing,ShowPeoplePickerSuggestionsForGuestUsers,BccExternalSharingInvitations,ExternalUserExpirationInDays,Column1,Column2
https://m365x22747677-my.sharepoint.com/,,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/,The Landing,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/search,,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/allcompany,All Company,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/AllUsersGroupsOfTenant,AllUsersGroupsOfTenant,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/benefits,Benefits,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/ContosoBrand,Contoso Brand,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/ContosoNews,Contoso News,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/contosoteam,Contoso Team,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/ContosoWorks,Contoso Works,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/DigitalInitiativePublicRelations,Digital Initiative Public Relations,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/droneproducttraining,Drone workshop,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/FlySafeConference,Fly Safe Conference,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/give,Give,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/GlobalMarketing,Global Marketing,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/GlobalSales,Global Sales,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/Leadership,Leadership Team,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/leadership-connection,Leadership Connection,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/Mark8ProjectTeam,Mark 8 Project Team,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/RecordsManagementAdmins,Records Management Admins,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/Retail,Retail,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/RetailOperations,Retail Operations,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/SalesAndMarketing,Sales and Marketing,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/SalesPlanning,Sales Planning,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/SOCTeam,SOC Team,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/ThePerspective,The Perspective,Disabled,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/userid,UserID,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
https://m365x22747677.sharepoint.com/sites/USSales,U.S. Sales,ExternalUserSharingOnly,None,None,,,,Unknown,FALSE,,0,,
